name,link,author,title,review_body,rating,average_rating,source,source_url,uniq_id,scraped_at
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white/Havstorp turquoise 30x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-havstorp-turquoise-s99423675/,Katie86,Ok final result but impossible assembly,"Assembling this version of the Sektion, with 4 drawers and 3 fronts, is nearly impossible to do. The instructions available in the packaging and online are not specific to this model, and therefore requires a lot of improvisation and guesswork. Further, the drawer fronts are mislabeled, which leads to rework, disassembly and reassembly. The final product is fine, but it took us, 2 people, about 8 hours to figure this out.",2,4.1,IKEA,ikea.com,826d38b0-1e3d-52b5-b488-c0a55479e269,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,CAROLY,Beautiful !,good quality 👌👌,5,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,Margaux,Love the new cabinets. They,Love the new cabinets. They make storage so much easier.,5,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,JAMES,Terrible customer support,"The cabinets are great, but the process of getting them and the lack of comprehension installation instructions makes them worthless",1,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,JAINE,beautiful,"The color is lovely, my kitchen looks amazing! As always, ikea products are so perfectly engineered and fun to put together!",5,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,JoAnna,Don’t get a kitchen,From planning to install it was a pain …and still not right ..but I gave up ….,1,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,KAREN,Dining room buffet!,"Love these cabinets! So much room, slide beautifully, easy to assemble and install! We will never use other cabinets! In fact, we hate the other cabinets in our house!",5,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,Cheung,best,This is very well-built cabinet. Well worth the money,5,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,Susanne T.,"Don""t buy!!","I'm a huge fan of IKEA, really. I just love IKEA, we have plenty of IKEA furniture in our house. I know it is not West Elm quality but neither is the price. Right now I'm rethinking my relationship with IKEA because auf the kitchen fronts. 
We did a huge kitchen with Axstad fronts last fall, 13 cabinets overall with over 20 drawers and lots of doors. We have grey base cabinets and white uppers. It is IMPOSSIBLE to keep these fronts clean. Even if you clean right away, there will be greasy stains left that are not going away. They will somehow get burned into the surface and you always see them. If you have a dark kitchen with no sunlight, these might be ok but with a sunny kitchen you will ALWAYS see stains and grease. It is disgusting. I cleaned with soap water, detergent, any product you can think of, The stains will NOT GO AWAY. Search the net and you will find plenty of complaints. These fronts are a failure all along from IKEA. DON'T BUY THESE FRONTS!!!",1,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,Vanessa,Good Cabinet but alignment is ...,"Bought a couple of these cabinets. My husband and I put them together, but we had to YouTube ""how to"" several times. The one thing that is still a sore eye for us is the bottom drawer isn't aligned. We've done everything and watch every video and nada.",4,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,DORTHE,Section drawer cabinet,The 2 identical cabinets had to be put together differently . Holes for drawer tracks in different places for each cabinet,1,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,Kirsten,Kitchen Remodel,This piece was a last minute change from original plans. Love how much storage it holds.,5,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,AnneIndy,Fantastic drawers.,"The drawers move easily they pull out ALL the way so you can see the back of the drawer. They hold a whole lot of stuff, and the easy close is fantastic.",5,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
"SEKTION Base cabinet with 3 drawers - white Maximera/Lerhyttan light gray 15x15x30 """,https://www.ikea.com/us/en/p/sektion-base-cabinet-with-3-drawers-white-maximera-lerhyttan-light-gray-s99273888/,Jessica_designer123,Chips easily!,"We just added all new cabinets to our kitchen. Unfortunately, the cabinets chip easily and IKEA does not have matching paint to cover the chips.",1,4.4,IKEA,ikea.com,a9dc6e31-bf9e-5525-ad0f-33cb266faad6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Theresa,great,great,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Tamara,"Great deal, love the storage feature","This ottoman is awesome. The storage is great and it is sturdy and attractive. The only thing I would change is to make the cushion a little softer, as it is extremely firm, making it slightly less comfortable than my IKEA sofa. I am hoping it softens up a bit so that it is more comfortable in the long run.",4,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Sofia,Great,Great,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Ashley,Disappointed in Missing Pieces,"My husband and I have been working late nights, so he finally put the ottoman together less than a week ago. When he pulled it out of the box, the large wooden piece that attaches to the bottom was actually broken, and he needed to use tools and screws to attach it. What is worse, is that the ottoman lid does NOT stay on the ottoman at all. I'm pretty sure there were supposed to be four wooden cubes that get attached to the lid to hold it in place. These did not come in the box. It's very frustrating because every time somebody rests their feet on it, the lid slips off.",3,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Angie,"Functional, not entirely comfortable",Works but not entirely comfortable. Material easily rips from our dogs. Would only buy again if we didn't have animals who lounge on the furniture.,3,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Kymberlie,"It""s nice.","Other than the legs not being black or the height not quite height level to my matching sectional, it works. I am going to add a bit more height to the legs to make it flush with my Uppland sectional. This Ottoman is worth the price.",4,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Kristen,Love the storage!,Easy assembly,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Elizabeth,Easy to assemble,Easy to assemble,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Ben,"Love this. The color, the","Love this. The color, the quality, the utility of being able to store stuff in it. So simple. Thank you.",5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Lori,Very happy with purchase!,Very happy with purchase!,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Dorothy,ottoman,Fairly easy ro assemble-top and bottom separate too easily causing some issues for my young grandchildren who jump on it.,4,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,JEN,Upland’s Improvement,I have assembled many IKEA Ektorp sofas either for myself or friends. Purchasing the Uppland sectional sofa and ottoman got everyone’s approval in my family’s or comfort and smart improvements in the structure as well as the cover.,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Mary J.,Love all of our Uppland pieces.,"Perfect size ottoman. Larger than I expected. I haven’t used the storage compartment yet, but think it will be great for blankets.",5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Khizran,Really sturdy,It's very sturdy and comfy to sit or place your feet on. Easy assembly. Storage space is bonus!,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Karla,I love the look and,"I love the look and size of the ottoman, but it isn't really strong enough to store things. The sides and the bottom of the ottoman do not seem strong enough for any real weight to be placed on it.",5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,VERONICA,ottoman X 2,we recently purchased two of the these ottomans. they were easy to put together and attach the slip cover. They store more than I anticipated which was a pleasant surprise. Easy to move around as needed for our families needs,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Rossie,Very comfortable and elegant!,Very comfortable and elegant!,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Darlette,I love my new uppland ottoman with its storage compartment,The uppland ottoman is a well-designed piece of furniture that is very comfortable and complementary to the couch and loveseat in the series. I'm getting ready to buy another one right now to go with my chair,5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Cindy,Great but pick up was an issue,"Ottoman is great. Pick up was a problem. I went inside to purchase so to not wait for curbside, but the cover was not on the floor. I had to wait for curbside just for the cover.",4,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
UPPLAND Ottoman - Remmarn light gray,https://www.ikea.com/us/en/p/uppland-ottoman-remmarn-light-gray-s59322409/,Penny,Great Loveseat!,"We love our Uppland Loveseat and Ottoman! It’s the perfect size for our space, easy to put together, and well constructed! Better than we had hoped for!",5,4.6,IKEA,ikea.com,22b27cb9-f36e-56cb-a7d5-8705b86654f6,07/16/22
"BROR Shelving unit - white 33 1/2x15 3/4x74 3/4 """,https://www.ikea.com/us/en/p/bror-shelving-unit-white-s89303956/,Andrea,great for storage but bend easy,from the store to the house this unit bend.,4,4.5,IKEA,ikea.com,5791b401-bfc5-5e3d-a89d-2cb26be368f1,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,mary b.,Ikea not what it use to be,"This review is for the Sektion 3 fronts/4 drawers. 
Like other reviews I agree the directions are not correct for where to place the drawer hardware on the frame. If it helps this is what I did.
Starting from the bottom
Drawer #1 row 2 on frame, hardware use bottom middle hole (of the 6 grid) I believe this is actually correct in the instructions
Drawer #2 row 10 on frame top middle hole (of the 6 grid) (Instructions say row 9)
Drawer #3 row 18 on frame top middle hole (of the 6 grid) (Instructions say row 17)
Drawer #4 row 22 on frame top middle hole (of the 6 grid) (Instructions say row 21)

The inside drawer is flexible you could raise or lower the row you put it on. As I have above gives 3.75 inches clearance for each drawer. 

Hopes this helps.

Regarding the quality, AKURUM system Ikea used to have the downgrade in quality is obvious; fronts are cheaper the metal support strip looks terrible if eye level with drawer and the toekick just cheap - terrible",3,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Kathleen,looks great,looks great,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,nanette,I did not buy anything,I did not buy anything I have been trying for 5 months to get the remainder of my cabinets. Your statement says because of covid there is delay getting kitchen cabinets however there is nothing stating how you are going to correct the problem.,1,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,PAUL,Extensive renavation,Extensive renavation,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Holly,"Good, could be better","These cabinets/drawers system are great... however, the darker cabinets really need edge banding in the same color as the drawer fronts available. Although the gap is only 1/8th inch the bright white box frame shows.",3,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,EMILY,Great but Instructions are WRONG,"I spent a weekend building all the cabinets for my new kitchen (total of 12) and this is the only one that had me wanting to smash it to bits with my hammer. The drawer instructions are straight up incorrect. In order to get all three front-facing drawers to close, you have to install some of the drawer faces upside down, change the hole heights, and just trial and error for literally hours. 

Some of the other reviews on here are helpful, but the best piece of advice I have is to not assemble any of the drawers fully until you've put them all in and are sure they fit. So only do the bare minimum to test. Save yourself having to undo and redo a lot of work screwing in the bottom, etc. There are also helpful youtube videos for how to remove the drawer fronts using a screw driver - very easy if you actually see how the mechanism works. Ikea just needs to provide specialized instructions for both the interior drawer and how to get all three panels to fit for this specific cabinet.",4,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,DontWasteYourMoneyHere,Awwwwful,Just moved into a new home that had Ikea kitchen cabinets installed along with the remodeling of the kitchen. We've been here 6 months and they're falling apart. Absolutely ridiculous. Look elsewhere.,1,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,DianeW,Great Drawer Cabinet Value,"This is a good-looking, strong, well-designed cabinet, an incredible value. A little tricky to put together but nice results, All drawers are straight, soft close! nice spacing, looks beautiful in my wet bar/kitchenette.",5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,ogd58,Must check all before deliver to your destination!,"I bought this Kitchen for export. When I receive all the pieces, two of them are perfectly packing but are remanufactured, shorter and open new holes in this. the two (2) pieces are RINGHULT 302.666.92",4,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Tamara handywoman7,Kitchen remodel,"Love ❤️ my new kitchen, highly recommend to anyone to use IKEA cabinets easy to install and put together",5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,stuberry26,Love IKEA Cabinets!,IKEA Kitchen helpers installed these cabinets in our newly remodeled kitchen last month. I am loving them. They glide open close so softly. I especially like the double drawer feature that allows me to store more of my knick knack kinds of items. Everything has a place now.,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,LouLou 1200,Love the hidden drawer. Added dividers to store he,Love the hidden drawer. Added dividers to store herbs and spices next to my stove.,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,MommaCondosta,"Classic design, clean look.",Used this as a center island-love the slow close drawers and storage.,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,KateRS,Great space!,I have purchased this cabinet for two different kitchen remodels. The grey looks fantastic and the three drawers are incredibly functional. There is so much space in this one cabinet!,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Ronna422,Gorgeous Kitchen!!!,"We recently updated our kitchen with the Sektion shaker style cabinets. Easy to assemble, easy to install and the kitchen looks AMAZING!!!! Great cabinets! Ingenious features. Love it!",5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,CarlJane,Like it,"Bought several for new house, looks good, works good.",4,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Tehseen,Bought it for Induction Cooktop,"Front and Back metal re-enforcements introduced in SEKTION cabinets are a very good addition. Especially when your countertop seam happens to fall in the middle of the cabinet. Best part of the top drawer. It lets you use the dead space immediately below the cooktop. Mine is induction, so no heat issues, But I am not sure if the top drawer is too close for a gas or electric coil cooktops. Drawer fronts are very expensive in my opinion. They are painted Particle Board panels with plastic edging. I shall see how they hold after a liquid spillage. My bathroom cabinets drawer fronts bubbled at the bottom when water droplets gathered there. The newer version looks much better. But this time I am saving the receipts in case bubbling happens again.",5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
