name,link,author,title,review_body,rating,average_rating,source,source_url,uniq_id,scraped_at
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Janjohn64,Great cabinet,We have had this installed for approximately 2 months now. No complaints at all. Everyone who has seen our new kitchen loves everything we have completed. We have so much more drawer and counter space than before. We all love the drawer in a drawer.,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Janjohn64,Great cabinet,We have had these installed for about two month now. We are very happy so far. Pretty easy assembly and install. Wipe down nicely after dirty grandchild fingers.,5,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"SEKTION / MAXIMERA Base cabinet w 3 fronts/4 drawers - white Axstad/matte blue 24x24x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-3-fronts-4-drawers-white-axstad-matte-blue-s59402514/,Katie86,Ok final result but impossible assembly,"Assembling this version of the Sektion, with 4 drawers and 3 fronts, is nearly impossible to do. The instructions available in the packaging and online are not specific to this model, and therefore requires a lot of improvisation and guesswork. Further, the drawer fronts are mislabeled, which leads to rework, disassembly and reassembly. The final product is fine, but it took us, 2 people, about 8 hours to figure this out.",2,4.1,IKEA,ikea.com,2ea4bb4a-bf66-51d0-9ec0-5ab54cb15849,07/16/22
"TROFAST Wall storage - light white stained pine 36 5/8x11 3/4 """,https://www.ikea.com/us/en/p/trofast-wall-storage-light-white-stained-pine-20308701/,Nancy,Great storage,"We bought these for my granddaughter and she loves them. Hun just above her desk, she easily finds her markers and small toys. Best of all for me is that it’s so easy for her to put her things away!",5,4.8,IKEA,ikea.com,da1de145-bf6c-5669-8564-1414d088b1c0,07/16/22
"TROFAST Wall storage - light white stained pine 36 5/8x11 3/4 """,https://www.ikea.com/us/en/p/trofast-wall-storage-light-white-stained-pine-20308701/,Dalia 5,Easy to put together,Bought this to sort my son’s therapy items and am very pleased with my purchase that I might get another one.,5,4.8,IKEA,ikea.com,da1de145-bf6c-5669-8564-1414d088b1c0,07/16/22
"TROFAST Wall storage - light white stained pine 36 5/8x11 3/4 """,https://www.ikea.com/us/en/p/trofast-wall-storage-light-white-stained-pine-20308701/,elma2179,Very sturdy,Love this storage bin and the plastic cubbies that go with it.,5,4.8,IKEA,ikea.com,da1de145-bf6c-5669-8564-1414d088b1c0,07/16/22
"TROFAST Wall storage - light white stained pine 36 5/8x11 3/4 """,https://www.ikea.com/us/en/p/trofast-wall-storage-light-white-stained-pine-20308701/,Mimi and Paddy,Multiple used,Our master bathroom has a separated toilet room. We purchased one 3 years ago and placed it above the toilet. Just purchased a second one. 12 drawers holds a multiple of bathroom supplies. The pull out drawers are organized and labeled. Seniors we are... and we know where all is!,4,4.8,IKEA,ikea.com,da1de145-bf6c-5669-8564-1414d088b1c0,07/16/22
"TROFAST Wall storage - light white stained pine 36 5/8x11 3/4 """,https://www.ikea.com/us/en/p/trofast-wall-storage-light-white-stained-pine-20308701/,lfmill,Great Quality !,I bought this for my 7 year old granddaughters room. She loves to do crafts. It is perfect for storing all her things. Very sturdy and great quality at a great price.,5,4.8,IKEA,ikea.com,da1de145-bf6c-5669-8564-1414d088b1c0,07/16/22
"TROFAST Wall storage - light white stained pine 36 5/8x11 3/4 """,https://www.ikea.com/us/en/p/trofast-wall-storage-light-white-stained-pine-20308701/,Cruddy,Perfect small storage,"We use this in our entry way for gloves, hats, scarves and leashes. Great solution",5,4.8,IKEA,ikea.com,da1de145-bf6c-5669-8564-1414d088b1c0,07/16/22
"SEKTION Top cab f fridge/freezer w push-op - white/Bodbyn off-white 36x24x10 """,https://www.ikea.com/us/en/p/sektion-top-cab-f-fridge-freezer-w-push-op-white-bodbyn-off-white-s79394829/,Herb,All good,All good,4,4,IKEA,ikea.com,2cfed873-c8a7-5b98-9322-ed3f1b88460f,07/16/22
"SEKTION / MAXIMERA High cabinet w/door & 5 drawers - white/Axstad dark gray 18x24x80 """,https://www.ikea.com/us/en/p/sektion-maximera-high-cabinet-w-door-5-drawers-white-axstad-dark-gray-s99322172/,DiscouragedJohn,Discontinued medium brown- No Discounts,"I bought atleast 2 months ago because they were discontinuing the color I liked. I did my island in current brown color, due to fact did not have enough of medium brown. They also said I could get a discount if item went on sale, But Not the discontinued Medium Brown color- WEIRD Right.",3,3,IKEA,ikea.com,b8932493-056e-5f14-b7e0-d74b9ce1fe17,07/16/22
"SÖDERHAMN Sectional, 4-seat with chaise - Tonerud gray",https://www.ikea.com/us/en/p/soederhamn-sectional-4-seat-with-chaise-tonerud-gray-s69452117/,danielle g.,Older version was more comfortable!,"We loved our first Soderhamn so much (purchased in 2015) and even passed it on to a family member when we made a long-distance move. We decided to purchase this couch again last year because of how comfortable and beautiful the first one was. We were really sad to find out that the newer version is much less comfortable (the seat cushions are too stiff and the pillows seem like they are a different density than before). The bottom of the couch also used to have a cross support piece that is absent on the new version which allows the new version to sag more. Despite all this disappointment we are keeping the couch since the back pillows are adjustable which is nice when changing seating positions and we plan on adding 3"" upholstery foam to the seats to improve seated comfort. The new cushion cover in Gransel natural is also my dream cover--im glad I waited for Ikea to finally release a cover in a warm color again instead of buying a similar style cover for much more from 3rd party.",3,3.3,IKEA,ikea.com,dc157046-73ba-5930-8441-5cc917bf6248,07/16/22
"SÖDERHAMN Sectional, 4-seat with chaise - Tonerud gray",https://www.ikea.com/us/en/p/soederhamn-sectional-4-seat-with-chaise-tonerud-gray-s69452117/,Alison M.,Great couch,"Bought this 8 months ago and have used it daily since. Amazing couch. Easy to put together. I love that if I hate the color at any point, I can buy new covers without replacing the entire couch or get a slip cover that never really seems to fit. Honestly, not sure why people say it’s uncomfortable. It’s thinner than your average couch, but I take way better naps on this couch than my other one. It’s so roomy too! More than enough for two people to lay down and two big dogs. The fabric is sensitive to cat nails, but haven't had any issues with the dogs ripping the fabric. Another great reason for being able to purchase the covers separately if one ever gets ruined. The lighter fabric can show stains, so I scotch guarded the couch and haven’t had any problems since.",5,3.3,IKEA,ikea.com,dc157046-73ba-5930-8441-5cc917bf6248,07/16/22
"SÖDERHAMN Sectional, 4-seat with chaise - Tonerud gray",https://www.ikea.com/us/en/p/soederhamn-sectional-4-seat-with-chaise-tonerud-gray-s69452117/,KDP87,Good for about a year,"We bought this sofa about 2.5 years ago. It was spacious, light, and quite comfortable, but only for the first year. After that, the seat cushions start losing its thickness, and the way they are zipped makes them shifting around instead of staying in one place. It starts getting uncomfortable for long period of seating. The back cushions don't really support much so it's also quite painful to lean back.",2,3.3,IKEA,ikea.com,dc157046-73ba-5930-8441-5cc917bf6248,07/16/22
"SEKTION / MAXIMERA Base cabinet w 2 doors/3 drawers - white/Voxtorp walnut effect 36x15x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-2-doors-3-drawers-white-voxtorp-walnut-effect-s49361873/,Cassandra,Love this cabinet!,This is my favorite cabinet. It hold more and everything is easily accessible. Even the small shelf under the bottom drawer is great for cookie sheets and cutting boards.,5,3.5,IKEA,ikea.com,20e48a4f-a563-5be9-8508-c8d08eb5e911,07/16/22
"SEKTION / MAXIMERA Base cabinet w 2 doors/3 drawers - white/Voxtorp walnut effect 36x15x30 """,https://www.ikea.com/us/en/p/sektion-maximera-base-cabinet-w-2-doors-3-drawers-white-voxtorp-walnut-effect-s49361873/,PHIL,"Product is fine, but not sturdy enough","The 36"" cabinet is too big for the horizontal braces on the top.",2,3.5,IKEA,ikea.com,20e48a4f-a563-5be9-8508-c8d08eb5e911,07/16/22
"BESTÅ TV storage combination/glass doors - white/Selsviken high gloss/white clear glass 118 1/8x16 1/2x91 """,https://www.ikea.com/us/en/p/besta-tv-storage-combination-glass-doors-white-selsviken-high-gloss-white-clear-glass-s99411093/,ALPHIA,Just get a few strong,Just get a few strong people to assemble,5,5,IKEA,ikea.com,f60f3073-86c2-513d-9b13-ec906ad16bc1,07/16/22
VIDGA Single track set - white,https://www.ikea.com/us/en/p/vidga-single-track-set-white-s49428232/,Lu,Window the best,Great,5,5,IKEA,ikea.com,ee4b1b76-56c3-5285-aa6f-f366447fcefc,07/16/22
VIDGA Single track set - white,https://www.ikea.com/us/en/p/vidga-single-track-set-white-s49428232/,Shawn,Nice low profile and easy to install,I wanted to run curtains from the ceiling and Vidga was perfect. The rod part is nice and sturdy but not heavy. The part to hook onto the ceiling is very easy to handle. And the slidey parts slide smoothly. It's noisy! But smooth.,5,5,IKEA,ikea.com,ee4b1b76-56c3-5285-aa6f-f366447fcefc,07/16/22
"BESTÅ Wall-mounted cabinet combination - white/Ostvik white/clear glass 23 5/8x16 1/2x15 """,https://www.ikea.com/us/en/p/besta-wall-mounted-cabinet-combination-white-ostvik-white-clear-glass-s19430868/,ERIC,All together yet part of the bigger system,"The combination of case, door, and door hing hardware is a great way to get all the pieces needed in one shot, but this is still a part of the bigger system, so easily expands/adds to the existing installation.",5,5,IKEA,ikea.com,c69807d0-fee2-5ffa-a611-9126290df4eb,07/16/22
"PAX 3 wardrobe frames - black-brown 78 5/8x13 3/4x79 1/4 """,https://www.ikea.com/us/en/p/pax-3-wardrobe-frames-black-brown-s89054909/,David,Great quality product,Love this product,5,5,IKEA,ikea.com,291df225-56f9-5c3d-976c-64e86b17efdb,07/16/22
HÄRLANDA Sleeper sofa - Ljungen light green,https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-ljungen-light-green-s39320369/,Karen,Comfortable?,"After much searching both online and in furniture stores, we finally found a sofa bed that is both comfortable and reasonably priced. I now wish I had started my search at Ikea, which would have saved me time and anguish.",5,4.7,IKEA,ikea.com,f94323a9-9435-5517-99c0-b2e615fe1138,07/16/22
HÄRLANDA Sleeper sofa - Ljungen light green,https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-ljungen-light-green-s39320369/,j,Great sofa,great sofa at great price. easier to assemble than I thought,5,4.7,IKEA,ikea.com,f94323a9-9435-5517-99c0-b2e615fe1138,07/16/22
HÄRLANDA Sleeper sofa - Ljungen light green,https://www.ikea.com/us/en/p/haerlanda-sleeper-sofa-ljungen-light-green-s39320369/,STEVEN,Comfortable to sleep. Not as much to sit.,"The mattress is surprisingly comfortable for sleeping, but the couch is much less comfortable for sitting than the non-sleeper version. Good deal for the money though.",4,4.7,IKEA,ikea.com,f94323a9-9435-5517-99c0-b2e615fe1138,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,Judith,Beautiful and well made.,Nice zippered closure.,5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,Sandra,Lovely design and fabric!,"Had hoped to be able to order the fabric yardage and redecorate a room using it. Will return pillow because that is no longer an option. No, I don’t want to use it as an accent piece although it is very attractive!",5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,PAULINE,Beautiful!,I love this pillow cover! I purchased two & it's a nice addition to my seasonal changes I make to my living room. I will likely purchase other prints to go with my decor. The fabric is great quality & fits my pillows well. I do wish you would make them in some larger sizes & shapes. Rectangular would be great! The cost for the pillow covers were very reasonable & were a great purchase for me!,5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,DIANE,I love these cheerful pillow,I love these cheerful pillow covers. Soft and durable with a gorgeous floral pattern.,5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,SHEILA,great colors,great colors,5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,NANCY,Beautiful brighton up my sofa,Beautiful brighton up my sofa,5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,Paula,Beautiful pillow cover,"I love IKEA pillow covers! I have four 20x20 pillows and with IKEA pillow covers, I can afford to change them as often as I’d like! This particular cover is velvety soft and beautiful. It has a zipper closure and is easy to wash.",5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,Kristy,Beautiful,"I love this pillow cover, I bought it with my sister and put it on my bed and every time I see it I think of her. I hand washed it and hung it to dry and it came out very soft and it’s so pretty",5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,Phyllis,Love this pattern.,Love this pattern.,5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,Karen,Beautiful print and fabric. I,"Beautiful print and fabric. I highly recommend this pillow cover, especially for the spring!",5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
"NÄSSELKLOCKA Cushion cover - off-white/floral pattern 20x20 """,https://www.ikea.com/us/en/p/naesselklocka-cushion-cover-off-white-floral-pattern-40516469/,colleen,Beautiful pattern,"Versatile and beautiful pattern to dress up any sofa or bed. The material has a thin, velvety feel to it.",5,5,IKEA,ikea.com,cd06bb04-aaed-51a8-80c3-b48165a4dff2,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Susan,our fav coffee !!,we grind it daily for our french press :),5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Eva,Good stuff!,Good stuff!,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,SOPHIA,Excellent coffee,"This is very dark strong but clean finish taste real espresso coffee bean also very cheap compare to high end specialty beans
I bought for my friends and family &for my self- i am Barista.",5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Audra,Everyday coffee,This is the only coffee that I keep on hand for everyday use. It works perfectly in my stove top percolator and the fact that it is an espresso keeps me going all day long. I love the taste and the smell. Obsessed. I make IKEA runs just to get this product.,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Dusanka,Great coffee! Thank you for,"Great coffee! Thank you for offering beans, the only way I buy coffee....",5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Erin,Makes delicious cold brew,I gave this a try on a whim when I got a new manual cold brew set up. It makes the best cold brew in my opinion. It has a hint of chocolate/mocha to it and is perfect all on its own. I hope it doesn't ever get discontinued because I don't know what else will compare. I even got a bag for my mom to try out since I was raving about this and she just got a cold brew maker.,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Justin,A little,Coffee roast is good taste is a little on the weaker side not too much going on but a clean cup.,4,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Sonya M.,Didn’t have a great flavor,Didn’t have a great flavor and the beans are dry.,3,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,MARIA,Espresso,I use this coffee for espresso drinks and tastes great. You can’t bit the price!,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Nicole U.,Amazing organic utz certified beans,People are sleeping on IKEA’s food and beverage. This coffee hands down better then a majority of well know bean subscriptions across the US. I grind my beans daily. Perfect for straight espresso and medium for pour overs. Try it!,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Chau-Wen,quality for the bucks,This whole bean coffee is organic and low price. It satisfies the caffeine urge and budget.,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Mark,espresso beans at a reasonable price,"full, rich flavor. consistent quality. less expensive per pound than many weaker flavored beans.",5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Stephanie,I am happily surprised!,This coffee is really yummy. Full bodied and yet not much acid.,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,LEATTA,I love this coffee! It,"I love this coffee! It is whole bean, but that is my preference.
I prefer to mix beans, to suit my taste.",5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Rajasree D,Wonderful taste,"Pleasantly surprised. It is so good. Very handsomely priced. Hopefully, IKEA won’t change anything about this product.",5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,LMLR,Good deal.,Love that they it is organic.,4,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,22 VOL Robin,Great tasting coffee works perfect in my espresso,Great tasting coffee works perfect in my espresso maker. Very rich nice flavor can’t beat the price,5,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
PÅTÅR Espresso coffee beans - organic/UTZ certified/100 % Arabica beans,https://www.ikea.com/us/en/p/patar-espresso-coffee-beans-organic-utz-certified-100-arabica-beans-90324241/,Rusbowler,good coffee,"Pretty decent coffee. Is it the best and the freshest coffee I've ever had? No. Not by a long shot. But, pound for pound, dollar for dollar, this is good stuff for the price.",4,4.6,IKEA,ikea.com,f8ad3c90-dfe1-5d3e-9425-e09436c8a1ba,07/16/22
"BEGRIPA Handle - turquoise/half-round 5 1/8 """,https://www.ikea.com/us/en/p/begripa-handle-turquoise-half-round-00446124/,william,Cute,I like the quality and the look.,4,4.2,IKEA,ikea.com,92d69e22-9947-58dc-969f-e1e8af689bdf,07/16/22
"BEGRIPA Handle - turquoise/half-round 5 1/8 """,https://www.ikea.com/us/en/p/begripa-handle-turquoise-half-round-00446124/,Dallie,Nice,Love the size and ease of use,5,4.2,IKEA,ikea.com,92d69e22-9947-58dc-969f-e1e8af689bdf,07/16/22
"BEGRIPA Handle - turquoise/half-round 5 1/8 """,https://www.ikea.com/us/en/p/begripa-handle-turquoise-half-round-00446124/,Hannah,Easy install,Super easy install and easy for our daughter to use!,5,4.2,IKEA,ikea.com,92d69e22-9947-58dc-969f-e1e8af689bdf,07/16/22
"BEGRIPA Handle - turquoise/half-round 5 1/8 """,https://www.ikea.com/us/en/p/begripa-handle-turquoise-half-round-00446124/,KAREN,Goes nicely in my kitchen,Goes nicely in my kitchen,5,4.2,IKEA,ikea.com,92d69e22-9947-58dc-969f-e1e8af689bdf,07/16/22
"BEGRIPA Handle - turquoise/half-round 5 1/8 """,https://www.ikea.com/us/en/p/begripa-handle-turquoise-half-round-00446124/,LESLIE,You have to make your own holes,You have to make your own holes to use these door handles on the kids wardrobe. I honestly don't like it because you have to be very careful if not you have crooked handles and holes that cannot be erased. Not even ikea assembly specialist can get it right. There is absolutely no guidance.,1,4.2,IKEA,ikea.com,92d69e22-9947-58dc-969f-e1e8af689bdf,07/16/22
"BEGRIPA Handle - turquoise/half-round 5 1/8 """,https://www.ikea.com/us/en/p/begripa-handle-turquoise-half-round-00446124/,KATAOON,Love it,Love it,5,4.2,IKEA,ikea.com,92d69e22-9947-58dc-969f-e1e8af689bdf,07/16/22
